Time	Volt	Xaxis	Yaxis	Zaxis
25373	74	342	382	533
25398	78	322	389	531
25423	83	321	399	531
25448	90	331	396	519
25473	85	345	398	526
25507	79	325	397	536
25532	68	327	386	546
25557	60	312	385	552
25582	63	335	375	533
25607	67	309	337	564
25636	56	320	380	536
25661	53	359	396	514
25686	53	342	389	525
25711	53	313	396	538
25736	53	325	405	537
25761	54	345	406	542
25786	55	352	400	535
25811	57	356	394	534
25836	59	357	386	539
25861	62	339	383	545
25886	65	332	381	548
25911	65	318	385	543
25936	66	321	390	536
25961	67	335	390	536
25986	68	336	390	535
26011	71	339	388	531
26036	71	336	390	538
26061	71	328	390	538
26086	73	329	391	533
26111	75	341	388	537
26136	74	346	384	541
26161	75	349	385	545
26186	76	345	387	542
26215	75	330	379	540
26240	75	324	383	538
26265	76	329	388	535
26290	76	328	393	537
26315	77	329	391	532
26340	79	334	380	541
26365	80	319	380	536
26390	82	343	395	535
26415	82	357	391	541
26440	81	342	391	540
26465	80	334	387	533
26490	78	324	380	537
26515	79	323	384	536
26556	79	329	381	537
26581	75	359	383	547
26606	74	345	388	538
26631	72	331	387	533
26656	74	316	385	533
26681	74	311	386	530
26706	73	327	388	530
26731	73	332	388	534
26756	72	322	384	536
26781	73	350	384	547
26806	70	346	385	542
26835	74	331	396	535
26860	73	320	368	557
26885	70	319	372	537
26910	66	338	389	518
26935	66	343	388	522
26960	64	322	381	537
26985	64	342	395	533
27010	63	333	390	552
27035	63	334	388	539
27060	65	325	391	523
27085	65	316	384	517
27110	64	312	375	553
27135	64	325	394	543
27160	66	336	407	526
27185	67	350	398	529
27210	67	333	370	549
27235	61	325	391	535
27260	56	319	379	546
27285	63	330	378	538
27310	54	351	342	566
27335	66	307	366	566
27360	65	336	379	514
27385	67	339	363	523
27414	67	323	382	526
27439	65	326	390	528
27464	66	336	394	535
27489	68	334	389	531
27514	70	340	397	534
27539	72	334	397	536
27564	74	332	395	536
27589	75	332	393	542
27614	77	346	392	544
27639	76	348	393	538
27664	77	333	390	538
27689	75	347	388	548
27714	76	349	390	543
27739	77	346	388	541
27764	76	340	378	558
27789	79	335	386	548
27814	79	342	401	525
27839	76	353	402	515
27864	76	338	391	544
27889	81	334	389	544
27914	71	341	393	540
27939	73	336	383	542
27964	75	332	362	550
27993	81	334	372	544
28018	86	338	379	531
28043	89	337	386	534
28068	90	332	388	539
28093	90	332	390	539
28118	89	336	390	537
28143	87	328	390	534
28168	88	331	388	532
28193	87	331	388	536
28218	86	329	389	536
28243	87	330	387	537
28268	84	328	390	534
28293	81	336	384	533
28318	81	312	387	535
